iteration,error,relative_error,iter_time,nnls_time,qubo_build_time,annealing_time,postprocess_time,cumulative_time,method,data_source,matrix_size,rank,seed
6,6.509232708548155e-15,1.9956931364775313e-16,0.0032450000289827585,0.0002173340180888772,0.0001882483484223485,0.0028026270447298884,1.1752359569072723e-05,0.021146918064914644,NBMF_Exact,synthetic,30x30,5,46
7,6.509232708548155e-15,1.9956931364775313e-16,0.0040347089525312185,0.0001830830005928874,0.00022170785814523697,0.0035841671051457524,1.3455166481435299e-05,0.025181627017445862,NBMF_Exact,synthetic,30x30,5,46
8,6.509232708548155e-15,1.9956931364775313e-16,0.0033099160064011812,0.00021358300000429153,0.00019712792709469795,0.002870749682188034,1.1706375516951084e-05,0.028491543023847044,NBMF_Exact,synthetic,30x30,5,46
9,6.509232708548155e-15,1.9956931364775313e-16,0.003402667003683746,0.0001860000193119049,0.0001791209215298295,0.003009581472724676,1.1705677025020123e-05,0.03189421002753079,NBMF_Exact,synthetic,30x30,5,46
10,6.509232708548155e-15,1.9956931364775313e-16,0.003920209011994302,0.00019512500148266554,0.00023146322928369045,0.003439913038164377,1.9955914467573166e-05,0.03581441903952509,NBMF_Exact,synthetic,30x30,5,46
11,6.509232708548155e-15,1.9956931364775313e-16,0.0032692919485270977,0.00020050001330673695,0.00017791299615055323,0.002864541136659682,1.1120922863483429e-05,0.03908371098805219,NBMF_Exact,synthetic,30x30,5,46
12,6.509232708548155e-15,1.9956931364775313e-16,0.003959207911975682,0.00020270806271582842,0.0002332458971068263,0.003481249907054007,2.133217640221119e-05,0.04304291890002787,NBMF_Exact,synthetic,30x30,5,46
13,6.509232708548155e-15,1.9956931364775313e-16,0.003946624929085374,0.00019379204604774714,0.0002080410486087203,0.0034997096518054605,1.3662967830896378e-05,0.046989543829113245,NBMF_Exact,synthetic,30x30,5,46
14,6.509232708548155e-15,1.9956931364775313e-16,0.003875209018588066,0.00021420803386718035,0.00019745819736272097,0.0034259146777912974,1.2208707630634308e-05,0.05086475284770131,NBMF_Exact,synthetic,30x30,5,46
15,6.509232708548155e-15,1.9956931364775313e-16,0.0030040419660508633,0.0001949160359799862,0.00017520389519631863,0.0026082054246217012,1.1286814697086811e-05,0.053868794813752174,NBMF_Exact,synthetic,30x30,5,46
1,1.9282943102434673e-13,5.912038933571787e-15,0.0006197079783305526,,,,,0.0006197079783305526,Repo_ALS,synthetic,30x30,5,46
2,1.6921386471628752e-13,5.1879993162274605e-15,0.0005748330149799585,,,,,0.0011945409933105111,Repo_ALS,synthetic,30x30,5,46
3,1.3573385840451794e-13,4.161521668287819e-15,0.0006439579883590341,,,,,0.0018384989816695452,Repo_ALS,synthetic,30x30,5,46
4,2.360328585873938e-13,7.236631058641291e-15,0.0006319590611383319,,,,,0.002470458042807877,Repo_ALS,synthetic,30x30,5,46
5,1.0898229762805857e-13,3.3413342725978375e-15,0.0012508750660344958,,,,,0.003721333108842373,Repo_ALS,synthetic,30x30,5,46
6,1.382971178331193e-13,4.240109721253772e-15,0.0006019999273121357,,,,,0.004323333036154509,Repo_ALS,synthetic,30x30,5,46
7,1.6572923163552486e-13,5.081162479478822e-15,0.0006101670442149043,,,,,0.004933500080369413,Repo_ALS,synthetic,30x30,5,46
8,1.32622355962896e-13,4.066124801331083e-15,0.0006124998908489943,,,,,0.005545999971218407,Repo_ALS,synthetic,30x30,5,46
9,1.5464935515279627e-13,4.7414598687461935e-15,0.0005905840080231428,,,,,0.00613658397924155,Repo_ALS,synthetic,30x30,5,46
10,1.3610555166439157e-13,4.172917568861946e-15,0.000587790971621871,,,,,0.006724374950863421,Repo_ALS,synthetic,30x30,5,46
11,1.8868863314784136e-13,5.785084463333993e-15,0.0005696250591427088,,,,,0.00729400001000613,Repo_ALS,synthetic,30x30,5,46
12,1.4843722570760521e-13,4.550999569479324e-15,0.0005668750964105129,,,,,0.007860875106416643,Repo_ALS,synthetic,30x30,5,46
13,7.277387780695496e-14,2.231205043007107e-15,0.0005711660487577319,,,,,0.008432041155174375,Repo_ALS,synthetic,30x30,5,46
14,1.0351845654009917e-13,3.1738160619840924e-15,0.0005676670698449016,,,,,0.008999708225019276,Repo_ALS,synthetic,30x30,5,46
15,7.812215677872379e-14,2.395180185913111e-15,0.0005862499820068479,,,,,0.009585958207026124,Repo_ALS,synthetic,30x30,5,46
1,14.224103118703928,0.43610278257938656,0.006176166934892535,,,,,0.006176166934892535,Repo_SGD,synthetic,30x30,5,46
2,12.250708630218043,0.3755996478387593,0.005836041993461549,,,,,0.012012208928354084,Repo_SGD,synthetic,30x30,5,46
3,11.015727966518002,0.33773585429221764,0.005553833092562854,,,,,0.01756604202091694,Repo_SGD,synthetic,30x30,5,46
4,10.280501908399456,0.3151942481821807,0.005853125010617077,,,,,0.023419167031534016,Repo_SGD,synthetic,30x30,5,46
5,9.850012225079462,0.3019956832392211,0.0060471659526228905,,,,,0.029466332984156907,Repo_SGD,synthetic,30x30,5,46
6,9.602156701831394,0.29439657611351283,0.006192500004544854,,,,,0.03565883298870176,Repo_SGD,synthetic,30x30,5,46
7,9.460158949903489,0.2900430070892312,0.005566332954913378,,,,,0.04122516594361514,Repo_SGD,synthetic,30x30,5,46
8,9.376390856054968,0.2874747257351208,0.0060562919825315475,,,,,0.047281457926146686,Repo_SGD,synthetic,30x30,5,46
9,9.324063722143237,0.2858704060453048,0.0060819999780505896,,,,,0.053363457904197276,Repo_SGD,synthetic,30x30,5,46
10,9.289273720832607,0.28480376470764773,0.005545749911107123,,,,,0.0589092078153044,Repo_SGD,synthetic,30x30,5,46
11,9.263719138292835,0.28402027597305085,0.0060388329438865185,,,,,0.06494804075919092,Repo_SGD,synthetic,30x30,5,46
12,9.242775074655228,0.28337814308392195,0.00629883399233222,,,,,0.07124687475152314,Repo_SGD,synthetic,30x30,5,46
13,9.223435700213487,0.2827852090383091,0.006191625026986003,,,,,0.07743849977850914,Repo_SGD,synthetic,30x30,5,46
14,9.20468875510766,0.28221043853381494,0.005918250069953501,,,,,0.08335674984846264,Repo_SGD,synthetic,30x30,5,46
15,9.185920495109363,0.28163501452703393,0.005891791079193354,,,,,0.089248540927656,Repo_SGD,synthetic,30x30,5,46
1,2.0341213622981513e-14,2.5918083270364464e-16,0.03297195793129504,0.00032695895060896873,0.0012597530148923397,0.03133258130401373,2.0209583453834057e-05,0.03297195793129504,NBMF_SA,synthetic,30x30,10,42
2,2.0341213622981513e-14,2.5918083270364464e-16,0.031305375043302774,0.00032966595608741045,0.0005922496784478426,0.03033153899013996,1.9041006453335285e-05,0.06427733297459781,NBMF_SA,synthetic,30x30,10,42
3,2.0341213622981513e-14,2.5918083270364464e-16,0.027873541926965117,0.0003526670625433326,0.0005533318035304546,0.026931625907309353,1.4956924133002758e-05,0.09215087490156293,NBMF_SA,synthetic,30x30,10,42
4,2.0341213622981513e-14,2.5918083270364464e-16,0.029108582995831966,0.00031699996907263994,0.0006012910744175315,0.028138166293501854,1.7078709788620472e-05,0.1212594578973949,NBMF_SA,synthetic,30x30,10,42
5,1.602739365916819,0.02042156044199419,0.028467915952205658,0.00033554190304130316,0.0005639978917315602,0.027516665868461132,1.5748897567391396e-05,0.14972737384960055,NBMF_SA,synthetic,30x30,10,42
6,1.6122502444268416,0.020542744824482848,0.028052459005266428,0.0003157909959554672,0.0005431250901892781,0.02715162083040923,1.4329911209642887e-05,0.17777983285486698,NBMF_SA,synthetic,30x30,10,42
7,2.2318375144280234,0.0284373153033089,0.0281798749929294,0.00033304200042039156,0.0005721668712794781,0.02723762672394514,1.5248660929501057e-05,0.20595970784779638,NBMF_SA,synthetic,30x30,10,42
8,1.905593311747838,0.02428042251988838,0.028162333997897804,0.0003394999075680971,0.0005663740448653698,0.027223041863180697,1.4293007552623749e-05,0.23412204184569418,NBMF_SA,synthetic,30x30,10,42
9,0.7905669232270279,0.01007313512692495,0.029043916962109506,0.00031637505162507296,0.0005819980287924409,0.02810704312287271,1.7623184248805046e-05,0.2631659588078037,NBMF_SA,synthetic,30x30,10,42
10,2.0341213622981513e-14,2.5918083270364464e-16,0.02816095796879381,0.0003365409793332219,0.0005637500435113907,0.0272165818605572,1.5998492017388344e-05,0.2913269167765975,NBMF_SA,synthetic,30x30,10,42
11,2.0341213622981513e-14,2.5918083270364464e-16,0.02863112499471754,0.00032483297400176525,0.000558498315513134,0.02769250492565334,1.7457641661167145e-05,0.31995804177131504,NBMF_SA,synthetic,30x30,10,42
12,2.0341213622981513e-14,2.5918083270364464e-16,0.028492958983406425,0.0003972079139202833,0.0005714582512155175,0.027483456186018884,1.6750069335103035e-05,0.34845100075472146,NBMF_SA,synthetic,30x30,10,42
13,2.0341213622981513e-14,2.5918083270364464e-16,0.028464750037528574,0.00033720803912729025,0.0005477927625179291,0.027535290108062327,1.63764925673604e-05,0.37691575079225004,NBMF_SA,synthetic,30x30,10,42
14,2.0341213622981513e-14,2.5918083270364464e-16,0.030008458998054266,0.00032816699240356684,0.000589291681535542,0.02903512236662209,2.0086881704628468e-05,0.4069242097903043,NBMF_SA,synthetic,30x30,10,42
15,2.0341213622981513e-14,2.5918083270364464e-16,0.02823866601102054,0.00032691704109311104,0.0005868712905794382,0.027280455105938017,1.5711993910372257e-05,0.43516287580132484,NBMF_SA,synthetic,30x30,10,42
1,2.942696174034946,0.03749483481745251,0.23276862502098083,0.0003600410418584943,0.0007409151876345277,0.23160595912486315,2.3164786398410797e-05,0.23276862502098083,NBMF_PathIntegral,synthetic,30x30,10,42
2,2.1280029730433405,0.027114290856572937,0.2298591670114547,0.00033062510192394257,0.0007171247852966189,0.22875033831223845,2.225313801318407e-05,0.46262779203243554,NBMF_PathIntegral,synthetic,30x30,10,42
3,3.4475114985029833,0.0439270201620558,0.23326858296059072,0.00034200004301965237,0.00074899906758219,0.2321108728647232,2.558401320129633e-05,0.6958963749930263,NBMF_PathIntegral,synthetic,30x30,10,42
4,2.7147287312526642,0.03459015111741614,0.22867433400824666,0.00033312500454485416,0.0007871213601902127,0.2274843747727573,2.8040027245879173e-05,0.9245707090012729,NBMF_PathIntegral,synthetic,30x30,10,42
5,1.8934909762795449,0.02412621867332992,0.2349629169330001,0.0003188750706613064,0.0008550001075491309,0.23371920513454825,2.962502185255289e-05,1.159533625934273,NBMF_PathIntegral,synthetic,30x30,10,42
6,0.7817557434411083,0.00996086606784403,0.23167212505359203,0.000583791988901794,0.0007627524901181459,0.23024749709293246,2.5249551981687546e-05,1.391205750987865,NBMF_PathIntegral,synthetic,30x30,10,42
7,2.0341213622981513e-14,2.5918083270364464e-16,0.22901229199487716,0.00034258305095136166,0.000760332215577364,0.22784937673714012,2.4709850549697876e-05,1.6202180429827422,NBMF_PathIntegral,synthetic,30x30,10,42
8,1.6736850538112462,0.021325526292116134,0.22967708308715373,0.00032041699159890413,0.0007907099789008498,0.22849766723811626,2.424896229058504e-05,1.849895126069896,NBMF_PathIntegral,synthetic,30x30,10,42
9,2.0715086146803996,0.026394458937251154,0.23098320793360472,0.00032237498089671135,0.0009357926901429892,0.2296527537982911,3.466720227152109e-05,2.0808783340035006,NBMF_PathIntegral,synthetic,30x30,10,42
10,1.141692506072526,0.014547058002531118,0.23589908296708018,0.0003161249915137887,0.0007822535699233413,0.23473475000355393,2.8249109163880348e-05,2.316777416970581,NBMF_PathIntegral,synthetic,30x30,10,42
11,1.602739365916818,0.02042156044199418,0.23360562499146909,0.0004891250282526016,0.000831667217426002,0.23222358291968703,2.6833382435142994e-05,2.55038304196205,NBMF_PathIntegral,synthetic,30x30,10,42
12,1.2916917332806201,0.016458297190775708,0.22919187508523464,0.0003327089361846447,0.0007542100502178073,0.22804442001506686,2.6668189093470573e-05,2.7795749170472845,NBMF_PathIntegral,synthetic,30x30,10,42
13,2.0450220334276112,0.02605697591820383,0.23253862489946187,0.0003321251133456826,0.0007257879478856921,0.23141487350221723,2.4209031835198402e-05,3.0121135419467464,NBMF_PathIntegral,synthetic,30x30,10,42
14,2.5139691983514094,0.03203214136072418,0.23938595794606954,0.0003325419966131449,0.0007864569779485464,0.2381850816309452,2.587609924376011e-05,3.251499499892816,NBMF_PathIntegral,synthetic,30x30,10,42
15,2.41545287679395,0.03077687986406921,0.22981966694351286,0.0004177920054644346,0.0007523341337218881,0.22857854247558862,2.374988980591297e-05,3.481319166836329,NBMF_PathIntegral,synthetic,30x30,10,42
1,2.0341213622981513e-14,2.5918083270364464e-16,0.02565183292608708,0.0003105839714407921,0.0006085381610319018,0.024682289571501315,1.674715895205736e-05,0.02565183292608708,NBMF_Exact,synthetic,30x30,10,42
2,2.0341213622981513e-14,2.5918083270364464e-16,0.025747166946530342,0.00037308293394744396,0.0005708358949050307,0.024758576066233218,1.4790217392146587e-05,0.051398999872617424,NBMF_Exact,synthetic,30x30,10,42
3,2.0341213622981513e-14,2.5918083270364464e-16,0.025022209039889276,0.00033074989914894104,0.0005444977432489395,0.024107207194902003,1.371151302009821e-05,0.0764212089125067,NBMF_Exact,synthetic,30x30,10,42
4,2.0341213622981513e-14,2.5918083270364464e-16,0.02593920798972249,0.0003185420064255595,0.0006092052208259702,0.024961662013083696,1.8458697013556957e-05,0.10236041690222919,NBMF_Exact,synthetic,30x30,10,42
5,2.0341213622981513e-14,2.5918083270364464e-16,0.02727224992122501,0.00034370797220617533,0.000569754047319293,0.026309832464903593,1.799827441573143e-05,0.1296326668234542,NBMF_Exact,synthetic,30x30,10,42
6,2.0341213622981513e-14,2.5918083270364464e-16,0.026533792028203607,0.0003291249740868807,0.000592418946325779,0.02556483482476324,1.60860363394022e-05,0.1561664588516578,NBMF_Exact,synthetic,30x30,10,42
7,2.0341213622981513e-14,2.5918083270364464e-16,0.02689758304040879,0.00033862493000924587,0.0005935848457738757,0.02590341481845826,1.7542042769491673e-05,0.1830640418920666,NBMF_Exact,synthetic,30x30,10,42
8,2.0341213622981513e-14,2.5918083270364464e-16,0.025530415936373174,0.0004472919972613454,0.000580376829020679,0.024460538057610393,1.5042023733258247e-05,0.20859445782843977,NBMF_Exact,synthetic,30x30,10,42
9,2.0341213622981513e-14,2.5918083270364464e-16,0.025345291942358017,0.0003301670076325536,0.0005350857973098755,0.024435162777081132,1.4664721675217152e-05,0.2339397497707978,NBMF_Exact,synthetic,30x30,10,42
10,2.0341213622981513e-14,2.5918083270364464e-16,0.024590334040112793,0.0003755829529836774,0.000506166135892272,0.02366845542564988,1.3042706996202469e-05,0.2585300838109106,NBMF_Exact,synthetic,30x30,10,42
11,2.0341213622981513e-14,2.5918083270364464e-16,0.02479308401234448,0.000319667044095695,0.0005154151003807783,0.023901247303001583,1.3287062756717205e-05,0.28332316782325506,NBMF_Exact,synthetic,30x30,10,42
12,2.0341213622981513e-14,2.5918083270364464e-16,0.02609683305490762,0.0003232499584555626,0.000574626843445003,0.025152579066343606,1.6664969734847546e-05,0.3094200008781627,NBMF_Exact,synthetic,30x30,10,42
13,2.0341213622981513e-14,2.5918083270364464e-16,0.027713999967090786,0.0003129170509055257,0.0006766668520867825,0.026670375955291092,2.0332983694970608e-05,0.33713400084525347,NBMF_Exact,synthetic,30x30,10,42
14,2.0341213622981513e-14,2.5918083270364464e-16,0.027080500032752752,0.00034158292692154646,0.0006113296840339899,0.02607895468827337,1.9495259039103985e-05,0.3642145008780062,NBMF_Exact,synthetic,30x30,10,42
15,2.0341213622981513e-14,2.5918083270364464e-16,0.02619354205671698,0.00033412501215934753,0.0005520028062164783,0.025262958137318492,1.5167868696153164e-05,0.3904080429347232,NBMF_Exact,synthetic,30x30,10,42
1,2.9722375967854765e-12,3.7871241588928644e-14,0.0008190840017050505,,,,,0.0008190840017050505,Repo_ALS,synthetic,30x30,10,42
2,2.6098473060447765e-12,3.325378763270185e-14,0.0007618330419063568,,,,,0.0015809170436114073,Repo_ALS,synthetic,30x30,10,42
3,4.982521778905936e-12,6.348559960856467e-14,0.0007932500448077917,,,,,0.002374167088419199,Repo_ALS,synthetic,30x30,10,42
4,2.840144728128956e-12,3.618815913735209e-14,0.0010118340142071247,,,,,0.0033860011026263237,Repo_ALS,synthetic,30x30,10,42
5,2.751557687693213e-12,3.505941316710443e-14,0.0014232499524950981,,,,,0.004809251055121422,Repo_ALS,synthetic,30x30,10,42
6,3.4185482037453373e-12,4.3557979701035977e-14,0.0007986670825630426,,,,,0.0056079181376844645,Repo_ALS,synthetic,30x30,10,42
7,2.377346801263699e-12,3.0291345196863306e-14,0.0007923750672489405,,,,,0.006400293204933405,Repo_ALS,synthetic,30x30,10,42
8,5.010547614043442e-12,6.384269527762284e-14,0.0007870830595493317,,,,,0.007187376264482737,Repo_ALS,synthetic,30x30,10,42
9,3.938054212113179e-12,5.017734874847574e-14,0.0007566669955849648,,,,,0.007944043260067701,Repo_ALS,synthetic,30x30,10,42
10,3.77359080979865e-12,4.8081811955479496e-14,0.0007444580551236868,,,,,0.008688501315191388,Repo_ALS,synthetic,30x30,10,42
11,2.665012327012296e-12,3.395668158659662e-14,0.0007449580589309335,,,,,0.009433459374122322,Repo_ALS,synthetic,30x30,10,42
12,2.0705385191640297e-12,2.638209830978836e-14,0.0007404580246657133,,,,,0.010173917398788035,Repo_ALS,synthetic,30x30,10,42
13,3.0212647365946673e-12,3.849592874655565e-14,0.0008012918988242745,,,,,0.01097520929761231,Repo_ALS,synthetic,30x30,10,42
14,3.8273203080877274e-12,4.8766414967149306e-14,0.0007930829888209701,,,,,0.01176829228643328,Repo_ALS,synthetic,30x30,10,42
15,4.4564458572300926e-12,5.6782518957996426e-14,0.0013142089592292905,,,,,0.01308250124566257,Repo_ALS,synthetic,30x30,10,42
1,24.69970147880207,0.314715204090612,0.005770666990429163,,,,,0.005770666990429163,Repo_SGD,synthetic,30x30,10,42
2,20.28755657769257,0.2584971528634854,0.006110707996413112,,,,,0.011881374986842275,Repo_SGD,synthetic,30x30,10,42
3,17.445556939668993,0.22228535909449387,0.005965042044408619,,,,,0.017846417031250894,Repo_SGD,synthetic,30x30,10,42
4,15.685382201475011,0.19985781063034438,0.0054347499972209334,,,,,0.023281167028471828,Repo_SGD,synthetic,30x30,10,42
5,14.625361775773117,0.186351390526389,0.005729499971494079,,,,,0.029010666999965906,Repo_SGD,synthetic,30x30,10,42
6,14.014412735217372,0.17856688543216828,0.005929042003117502,,,,,0.03493970900308341,Repo_SGD,synthetic,30x30,10,42
7,13.648889370571451,0.17390951091275741,0.0054778329795226455,,,,,0.04041754198260605,Repo_SGD,synthetic,30x30,10,42
8,13.43325858606933,0.17116201672093306,0.005888749961741269,,,,,0.04630629194434732,Repo_SGD,synthetic,30x30,10,42
9,13.298809918914442,0.16944891748531374,0.005926333018578589,,,,,0.05223262496292591,Repo_SGD,synthetic,30x30,10,42
10,13.206056839292733,0.16826708925924264,0.005847624968737364,,,,,0.058080249931663275,Repo_SGD,synthetic,30x30,10,42
11,13.135379638625619,0.1673665443821479,0.005384415970183909,,,,,0.06346466590184718,Repo_SGD,synthetic,30x30,10,42
12,13.075292482584647,0.16660093425552802,0.005949708982370794,,,,,0.06941437488421798,Repo_SGD,synthetic,30x30,10,42
13,13.016754934059906,0.1658550687013739,0.0060787079855799675,,,,,0.07549308286979795,Repo_SGD,synthetic,30x30,10,42
